{   {452, 367, 328, 267, 230, 202, 159, 127, 101, 79, 60, 44, 28, 0},
{450, 371, 330, 269, 231, 202, 159, 126, 100, 79, 60, 43, 28, 0},
{452, 372, 330, 269, 230, 202, 159, 126, 100, 78, 59, 43, 27, 0},
{456, 374, 331, 269, 230, 201, 158, 125, 99, 77, 59, 43, 28, 0},
{455, 373, 331, 270, 231, 201, 158, 125, 99, 77, 59, 43, 27, 0},
{455, 372, 330, 270, 231, 201, 158, 125, 99, 77, 59, 43, 27, 0},
{455, 372, 331, 270, 231, 201, 157, 125, 99, 77, 58, 42, 27, 0},
{454, 372, 331, 269, 231, 201, 157, 125, 99, 77, 59, 43, 27, 0},
{454, 371, 330, 269, 230, 201, 157, 124, 98, 77, 59, 42, 27, 0},
{457, 375, 332, 270, 230, 201, 157, 125, 98, 77, 59, 42, 27, 0},
{458, 375, 332, 270, 230, 201, 157, 124, 98, 77, 58, 42, 27, 0},
{456, 374, 332, 270, 230, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{456, 374, 332, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{459, 377, 333, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{459, 374, 332, 270, 230, 201, 157, 124, 97, 76, 58, 42, 27, 0},
{458, 375, 332, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{454, 371, 329, 269, 230, 201, 157, 124, 98, 77, 58, 42, 27, 0},
{455, 374, 332, 270, 231, 201, 158, 125, 98, 77, 59, 43, 27, 0},
{459, 374, 332, 270, 230, 201, 158, 125, 99, 78, 59, 43, 27, 0},
{452, 370, 329, 268, 231, 202, 158, 125, 99, 78, 59, 43, 28, 0}   }
