{   {449, 371, 330, 268, 230, 202, 159, 126, 100, 79, 60, 44, 28, 0},
{454, 371, 330, 270, 231, 201, 158, 126, 100, 78, 60, 43, 28, 0},
{452, 371, 330, 269, 231, 202, 158, 126, 99, 78, 59, 43, 28, 0},
{455, 373, 332, 270, 231, 202, 158, 125, 99, 78, 59, 43, 28, 0},
{457, 374, 332, 270, 231, 202, 158, 125, 99, 77, 59, 43, 27, 0},
{457, 374, 332, 270, 231, 202, 158, 125, 99, 77, 59, 43, 27, 0},
{455, 373, 332, 270, 231, 202, 158, 125, 99, 77, 59, 43, 27, 0},
{456, 374, 332, 270, 231, 202, 157, 125, 98, 77, 58, 42, 27, 0},
{456, 374, 332, 270, 231, 201, 157, 124, 98, 77, 58, 42, 27, 0},
{457, 374, 332, 270, 231, 201, 157, 124, 98, 77, 58, 42, 27, 0},
{458, 375, 332, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{458, 375, 332, 271, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{458, 375, 332, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{458, 375, 332, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{459, 375, 333, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{459, 375, 333, 271, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{459, 375, 333, 270, 231, 201, 157, 124, 98, 76, 58, 42, 27, 0},
{455, 373, 332, 270, 231, 201, 157, 125, 98, 77, 58, 42, 27, 0},
{457, 374, 332, 269, 230, 201, 157, 124, 98, 77, 59, 43, 27, 0},
{456, 374, 332, 270, 231, 202, 158, 125, 99, 77, 59, 43, 27, 0}   }
