{   {63, 50, 44, 35, 30, 26, 20, 15, 12, 9, 7, 4, 3, 0},
{63, 50, 44, 35, 30, 26, 20, 16, 12, 9, 7, 5, 3, 0},
{63, 50, 44, 36, 30, 26, 20, 15, 12, 9, 6, 5, 3, 0},
{63, 51, 45, 36, 30, 26, 20, 15, 12, 9, 6, 5, 3, 0},
{63, 51, 44, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 44, 36, 30, 26, 20, 15, 11, 9, 7, 5, 3, 0},
{63, 51, 44, 35, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 50, 44, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 44, 35, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 45, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 50, 44, 35, 30, 26, 19, 15, 11, 8, 6, 4, 2, 0},
{63, 51, 44, 35, 30, 26, 19, 15, 11, 8, 6, 4, 2, 0},
{63, 51, 44, 35, 30, 26, 19, 15, 11, 8, 6, 4, 2, 0},
{63, 51, 45, 36, 30, 26, 19, 15, 11, 8, 6, 4, 2, 0},
{63, 51, 45, 36, 30, 26, 19, 15, 11, 8, 6, 4, 2, 0},
{63, 51, 45, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 45, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 45, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 44, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0},
{63, 51, 44, 36, 30, 26, 20, 15, 12, 9, 7, 5, 3, 0}   }
