{   {459, 378, 335, 273, 233, 204, 160, 127, 101, 79, 60, 44, 28, 0},
{467, 380, 336, 274, 234, 204, 160, 127, 100, 78, 60, 43, 28, 0},
{460, 378, 335, 273, 234, 204, 160, 127, 100, 78, 60, 43, 28, 0},
{463, 379, 336, 274, 234, 204, 160, 126, 100, 78, 59, 43, 28, 0},
{465, 380, 337, 274, 234, 204, 160, 126, 100, 78, 59, 43, 27, 0},
{464, 380, 336, 274, 234, 204, 159, 126, 100, 78, 59, 43, 28, 0},
{463, 379, 336, 274, 234, 204, 159, 126, 100, 78, 59, 43, 27, 0},
{462, 379, 336, 274, 234, 204, 159, 126, 100, 78, 59, 43, 28, 0},
{464, 379, 336, 273, 234, 204, 159, 126, 99, 78, 59, 43, 27, 0},
{462, 379, 336, 274, 234, 204, 159, 126, 99, 78, 59, 43, 28, 0},
{463, 379, 336, 274, 234, 204, 159, 126, 99, 78, 59, 43, 27, 0},
{463, 379, 336, 274, 234, 204, 159, 126, 99, 78, 59, 43, 28, 0},
{463, 380, 337, 274, 234, 204, 159, 126, 99, 78, 59, 43, 27, 0},
{463, 380, 337, 274, 234, 204, 159, 126, 100, 78, 59, 43, 27, 0},
{463, 379, 336, 273, 234, 204, 159, 126, 99, 78, 59, 43, 28, 0},
{464, 380, 337, 274, 234, 204, 159, 126, 100, 78, 59, 43, 28, 0},
{461, 377, 336, 273, 233, 204, 160, 126, 100, 78, 59, 43, 28, 0},
{460, 378, 336, 274, 234, 204, 160, 127, 101, 79, 60, 43, 28, 0},
{458, 376, 334, 272, 233, 204, 160, 127, 101, 79, 60, 44, 28, 0},
{456, 374, 332, 272, 233, 204, 160, 128, 101, 79, 61, 44, 28, 0}   }
